-0.2241189914625481	0.8364234630793212	0.5001664403738075	-0.8364234630793212	0.09830991880008777	-0.5391947238947312	-0.5001664403738075	-0.5391947238947312	0.677571089737364
-0.31032130341404884	0.8084146340654653	0.5001664403738076	-0.8084146340654653	0.05240770259205252	-0.5862757134129153	-0.5001664403738076	-0.5862757134129153	0.6372709939938986
-0.3931236702264369	0.7715486451491504	0.500166440373808	-0.7715486451491504	0.019096177216859744	-0.6358836561700675	-0.500166440373808	-0.6358836561700675	0.5877801525567032
-0.47161889184141015	0.7262294078196465	0.5001664403738074	-0.7262294078196465	0.00183949683572604	-0.6874499716119834	-0.5001664403738074	-0.6874499716119833	0.5265416113228638
-0.5449469581847688	0.6729534491247976	0.5001664403738081	-0.6729534491247976	0.004805367562310203	-0.7396692259068438	-0.5001664403738081	-0.7396692259068438	0.4502476742529209
-0.6123044716167749	0.6123044716167739	0.5001664403738073	-0.6123044716167739	0.03296081973041731	-0.7899346924909693	-0.5001664403738073	-0.7899346924909693	0.3547347086528079
-0.6729534491247973	0.5449469581847697	0.500166440373808	-0.5449469581847697	0.0919727285301587	-0.8334109610341615	-0.500166440373808	-0.8334109610341615	0.23507382234504415
-0.7262294078196461	0.4716188918414107	0.5001664403738076	-0.4716188918414107	0.18755196688476983	-0.8616262998399793	-0.5001664403738076	-0.8616262998399793	0.0862186252955841
-0.7715486451491507	0.3931236702264375	0.5001664403738074	-0.3931236702264375	0.32350490898509054	-0.8606964353186574	-0.5001664403738074	-0.8606964353186572	-0.09505355413424121
-0.8084146340654659	0.31032130341404884	0.5001664403738073	-0.31032130341404884	0.49735559977216603	-0.8101469595219591	-0.5001664403738073	-0.8101469595219591	-0.3057702338376318
-0.836423463079321	0.22411899146254713	0.500166440373808	-0.22411899146254713	0.6929307633004458	-0.6852865349163606	-0.500166440373808	-0.6852865349163606	-0.5293542263797668
-0.8552682615988187	0.13546118494066775	0.5001664403738072	-0.13546118494066775	0.8732155584653711	-0.4681291016679909	-0.5001664403738072	-0.4681291016679909	-0.7284838200641899
-0.8647425620678477	0.04531923732950402	0.5001664403738079	-0.04531923732950402	0.984815376488514	-0.16758532441612686	-0.5001664403738079	-0.1675853244161269	-0.8495579385563616
-0.8647425620678479	-0.04531923732950298	0.500166440373808	0.04531923732950298	0.9848153764885147	0.1675853244161231	-0.500166440373808	0.1675853244161231	-0.8495579385563627
-0.8552682615988187	-0.13546118494066775	0.5001664403738072	0.13546118494066775	0.8732155584653711	0.4681291016679909	-0.5001664403738072	0.4681291016679909	-0.7284838200641899
-0.836423463079321	-0.22411899146254713	0.500166440373808	0.22411899146254713	0.6929307633004458	0.6852865349163606	-0.500166440373808	0.6852865349163606	-0.5293542263797668
-0.8084146340654654	-0.3103213034140488	0.5001664403738076	0.3103213034140488	0.4973555997721668	0.8101469595219587	-0.5001664403738076	0.8101469595219587	-0.30577023383763224
-0.7715486451491496	-0.3931236702264381	0.5001664403738082	0.3931236702264381	0.323504908985091	0.8606964353186568	-0.5001664403738082	0.8606964353186568	-0.09505355413424055
-0.7262294078196474	-0.4716188918414106	0.5001664403738065	0.4716188918414106	0.1875519668847675	0.8616262998399801	-0.5001664403738065	0.86162629983998	0.0862186252955851
-0.672953449124797	-0.5449469581847686	0.5001664403738089	0.5449469581847686	0.09197272853016192	0.8334109610341617	-0.5001664403738089	0.8334109610341617	0.23507382234504104
-0.6123044716167754	-0.6123044716167741	0.5001664403738066	0.6123044716167741	0.03296081973041565	0.7899346924909693	-0.5001664403738066	0.7899346924909693	0.354734708652809
-0.544946958184769	-0.6729534491247968	0.5001664403738092	0.6729534491247968	0.004805367562312424	0.7396692259068446	-0.5001664403738092	0.7396692259068447	0.45024767425291845
-0.47161889184141126	-0.7262294078196466	0.5001664403738068	0.7262294078196466	0.0018394968357243746	0.6874499716119834	-0.5001664403738068	0.6874499716119834	0.5265416113228645
-0.3931236702264387	-0.7715486451491502	0.5001664403738072	0.7715486451491502	0.019096177216857857	0.635883656170068	-0.5001664403738072	0.6358836561700679	0.5877801525567035
-0.3103213034140486	-0.8084146340654645	0.500166440373809	0.8084146340654645	0.05240770259205452	0.5862757134129162	-0.500166440373809	0.5862757134129162	0.6372709939938968
-0.22411899146254788	-0.8364234630793216	0.5001664403738072	0.8364234630793216	0.09830991880008755	0.5391947238947308	-0.5001664403738072	0.5391947238947308	0.6775710897373646
-0.13546118494066794	-0.8552682615988184	0.5001664403738072	0.8552682615988184	0.15390288260445062	0.49480309561256364	-0.5001664403738072	0.49480309561256364	0.7106359324548815
-0.04531923732950416	-0.8647425620678475	0.5001664403738088	0.8647425620678475	0.21672277488872127	0.45304695142210966	-0.5001664403738088	0.45304695142210966	0.7379579877817746
0.04531923732950305	-0.8647425620678486	0.5001664403738072	0.8647425620678486	0.2846398765586349	0.41376375145850824	-0.5001664403738072	0.4137637514585082	0.7606793607708682
0.1354611849406676	-0.8552682615988184	0.5001664403738072	0.8552682615988184	0.35578264673442983	0.37674249691849065	-0.5001664403738072	0.37674249691849065	0.7796785382062378
0.22411899146254655	-0.836423463079321	0.5001664403738088	0.836423463079321	0.4284834934602765	0.3417567647354957	-0.5001664403738088	0.34175676473549577	0.7956354980022701
0.3103213034140485	-0.8084146340654658	0.5001664403738071	0.8084146340654658	0.5012412460452148	0.3085822300325143	-0.5001664403738071	0.3085822300325143	0.8090800573688337
0.39312367022643846	-0.7715486451491502	0.5001664403738072	0.7715486451491502	0.5726960035538473	0.27700537121500457	-0.5001664403738072	0.2770053712150045	0.8204276666725911
0.4716188918414085	-0.7262294078196468	0.5001664403738088	0.7262294078196468	0.6416129504004002	0.2468272049357984	-0.5001664403738088	0.2468272049357984	0.8300059414410084
0.5449469581847701	-0.6729534491247974	0.5001664403738073	0.6729534491247974	0.7068725613589641	0.21786426349646304	-0.5001664403738073	0.21786426349646304	0.838074396825806
0.6123044716167739	-0.6123044716167749	0.5001664403738073	0.6123044716167749	0.7674652817988268	0.18994808572752028	-0.5001664403738073	0.18994808572752028	0.844839189817947
0.6729534491247979	-0.5449469581847697	0.500166440373807	0.5449469581847697	0.8224892704634486	0.16292394771079935	-0.500166440373807	0.16292394771079935	0.8504641786613495
0.7262294078196461	-0.47161889184141126	0.5001664403738072	0.47161889184141126	0.8711501622355866	0.1366492433026628	-0.5001664403738072	0.13664924330266276	0.8550792455840596
0.7715486451491507	-0.39312367022643774	0.5001664403738072	0.39312367022643774	0.9127620793730485	0.11099174008133955	-0.5001664403738072	0.11099174008133955	0.858786565776102
