2.221629400464857	0.5952838037357977	0.0
2.124922924775959	0.8801718944397064	0.10714285714285714
1.991858428704209	1.1499999999999997	0.21428571428571427
1.824712682669841	1.4001512867200572	0.3214285714285714
1.6263455967290592	1.626345596729059	0.42857142857142855
1.4001512867200576	1.8247126826698405	0.5357142857142857
1.1500000000000001	1.9918584287042087	0.6428571428571428
0.8801718944397066	2.124922924775959	0.75
0.5952838037357981	2.221629400464857	0.8571428571428571
0.3002102421061189	2.2803231811597637	0.9642857142857142
6.515369732295176e-16	2.3	1.0714285714285714
-0.30021024210611813	2.280323181159764	1.1785714285714286
-0.5952838037357974	2.221629400464857	1.2857142857142856
-0.8801718944397058	2.1249229247759596	1.3928571428571428
-1.1499999999999995	1.991858428704209	1.5
-1.4001512867200567	1.8247126826698412	1.607142857142857
-1.626345596729059	1.6263455967290592	1.7142857142857142
-1.8247126826698405	1.4001512867200578	1.8214285714285714
-1.991858428704209	1.1499999999999997	1.9285714285714284
-2.124922924775959	0.8801718944397067	2.0357142857142856
-2.221629400464857	0.5952838037357983	2.142857142857143
-2.2803231811597637	0.3002102421061186	2.25
-2.3	2.816687638038912e-16	2.357142857142857
-2.280323181159764	-0.300210242106118	2.464285714285714
-2.221629400464857	-0.5952838037357978	2.571428571428571
-2.1249229247759596	-0.8801718944397062	2.6785714285714284
-1.9918584287042091	-1.1499999999999992	2.7857142857142856
-1.8247126826698412	-1.4001512867200567	2.892857142857143
-1.6263455967290597	-1.626345596729059	3.0
-1.4001512867200578	-1.8247126826698403	3.1071428571428568
-1.150000000000001	-1.9918584287042083	3.214285714285714
-0.8801718944397077	-2.1249229247759587	3.321428571428571
-0.5952838037357995	-2.2216294004648565	3.4285714285714284
-0.3002102421061207	-2.2803231811597633	3.5357142857142856
-2.4653135110161246e-15	-2.3	3.642857142857143
0.30021024210611585	-2.280323181159764	3.75
0.5952838037357966	-2.2216294004648574	3.8571428571428568
0.880171894439705	-2.12492292477596	3.964285714285714
1.1499999999999984	-1.9918584287042096	4.071428571428571
1.4001512867200556	-1.824712682669842	4.178571428571428
1.6263455967290574	-1.626345596729061	4.285714285714286
1.824712682669839	-1.4001512867200596	4.392857142857142
1.991858428704208	-1.150000000000001	4.5
2.1249229247759587	-0.8801718944397078	4.607142857142857
