0.36921696363921885	0.7148130812345808	-0.5939032687710832	-0.47541541274146465	0.6943843172916289	0.5401949696427282	0.7985355465406199	0.08290162118664582	0.5962116252772235
0.398231962707649	0.6365881469536961	-0.6604292808742595	-0.4850835282037546	0.7572228280406095	0.43738719615413757	0.7785276324854709	0.14618180410789766	0.6103487573546391
0.4553308916534991	0.49343268995302236	-0.741078915900169	-0.5023559367633508	0.8296021887645512	0.2437185286262265	0.7350593798494458	0.2613128180607344	0.6256223455188644
0.5216484677281105	0.37361393396080994	-0.7670042401885787	-0.5179465340222255	0.8530695098407849	0.06327558197582933	0.6779485703291303	0.36425957740372866	0.6385144448314009
0.604086938509719	0.26433958799996754	-0.7518002081258157	-0.5219361340155646	0.8441304093748301	-0.12258272299820136	0.6022139509600417	0.46644231603144015	0.6478965373301355
0.6962902634565573	0.18200072510324064	-0.6943022433188163	-0.5075167818569614	0.8088593446667917	-0.296939853638416	0.5075495888572938	0.5591263690858665	0.6555693084973391
0.7907569761716601	0.13121575888956855	-0.597901186865253	-0.4683022312911767	0.7586952539368916	-0.452851556054911	0.3942035322058296	0.6380939870212581	0.6613921975074603
0.87648724956103	0.11448566652167635	-0.4676142999503441	-0.40248716053990136	0.7071967663353651	-0.5812717258608741	0.2641480398516889	0.6976860080622421	0.6659279594645772
0.9419252992459735	0.12806498116597154	-0.310444989071125	-0.31327994036695744	0.6680726003012184	-0.6749330927510051	0.12096449728778666	0.7329927430239096	0.6693946736195331
0.9773673168351389	0.16270848118876646	-0.1352001410197929	-0.20938115821194211	0.652750112251918	-0.7280637482672169	-0.03021023946201026	0.7398940742459867	0.672044716017697
0.9776353548120367	0.2047673028399446	0.04795273411622196	-0.1037053687201185	0.6677495502981861	-0.737126674714175	-0.18295985767427492	0.7156681422029271	0.6740510371741925
0.9439161587263755	0.23877053678537127	0.2280590188054567	-0.010935185159985672	0.7129274212460632	-0.7011525609744174	-0.3300041015211781	0.6593353644380773	0.6755547129437781
0.8842201828176495	0.25070653117585456	0.39408235627051896	0.05573658574629596	0.7810661969716994	-0.6219558094893594	-0.4637327908475954	0.5719106846125576	0.6766609694069277
0.8121491387322283	0.23127527487577784	0.5356542949399538	0.0878325744182498	0.8591551712306066	-0.5041208492204728	-0.5768008454636178	0.4564692092341393	0.6774486295606624
0.7441429923147527	0.17822541948554474	0.6438065756405817	0.08391734767229075	0.9311782581442065	-0.35477447811135043	-0.6627285158709408	0.3180294819804231	0.677973570902846
0.6958250863786903	0.09708496221926914	0.7116192516205398	0.05032530829148321	0.9817954717663069	-0.1831529824068542	-0.7164459592401055	0.1632548980277206	0.6782720882938356
0.6783681305175822	3.604359173521353e-9	0.734722178444385	-7.218887930383976e-9	0.9999999999999909	1.7594464602037965e-9	-0.7347221784443886	-6.497429472051167e-9	0.6783681305175636
0.6958250889140357	-0.09708495416639044	0.7116192502401097	-0.05032532232078383	0.9817954704934112	0.18315298537544722	-0.7164459557922584	-0.16325491047174864	0.6782720889405788
0.7441429951310052	-0.17822541094516375	0.6438065747496476	-0.08391736157200139	0.9311782554355019	0.35477448193301564	-0.662728510948672	-0.3180294946973802	0.6779735697490449
0.81214914116972	-0.23127526677641214	0.5356542947413026	-0.08783258693666542	0.8591551671309421	0.5041208540263491	-0.5768008401253528	-0.4564692210541099	0.6774486261414727
0.8842201859649045	-0.25070652244684627	0.39408235476206344	-0.05573659549255286	0.7810661926024396	0.6219558141029203	-0.46373278367514953	-0.5719106944061563	0.676660966044871
0.9439161616452793	-0.23877052759757939	0.22805901634369122	0.010935177905540506	0.712927417069573	0.7011525653341932	-0.33000409341257	-0.6593353722813086	0.6755547092498502
0.9776353569479506	-0.20476729345174505	0.04795273065933425	0.10370536381472317	0.6677495469933604	0.7371266783981117	-0.1829598490415203	-0.715668147972663	0.6740510333914659
0.9773673177418604	-0.1627084720266803	-0.13520014549124743	0.20938115524835213	0.6527501099179952	0.7280637512120217	-0.03021023066737883	-0.739894078319864	0.6720447119278977
0.9419252986390799	-0.12806497291033864	-0.3104449943181021	0.3132799389507517	0.668072598929554	0.674933094766117	0.12096450568124531	-0.7329927457165121	0.6693946691543625
0.8764872469284302	-0.11448565959949852	-0.4676143065795681	0.4024871608367136	0.7071967655902284	0.5812717265619589	0.2641480481348029	-0.69768600995347	0.665927954197584
0.7907569734125514	-0.13121575489169696	-0.5979011913917184	0.4683022311940796	0.7586952544487826	0.452851555297781	0.3942035378558656	-0.6380939872347816	0.6613921939339465
0.6962902624907947	-0.18200072306082904	-0.6943022448226902	0.5075167799123069	0.8088593463905488	0.2969398522666159	0.5075495921266678	-0.5591263672569999	0.6555693075259278
0.6040869354595741	-0.2643395865926329	-0.751800211071479	0.5219361320901172	0.8441304110218594	0.12258271985427092	0.6022139556884084	-0.4664423138482417	0.6478965345069142
0.5216484605044537	-0.37361393584402497	-0.7670042441841708	0.5179465324153317	0.8530695102286345	-0.063275589900549	0.6779485771150566	-0.3642595745638925	0.6385144392464883
0.4553308873158624	-0.49343269220327884	-0.7410789170669978	0.5023559364500935	0.8296021876286958	-0.24371853313812755	0.735059382750485	-0.26131281741751156	0.6256223423790199
0.3982319626802868	-0.6365881469690378	-0.6604292808759915	0.48508352909493796	0.7572228278597175	-0.4373871954789518	0.778527631944212	-0.14618180497815306	0.6103487578366257
0.3692169631835333	-0.714813081312439	-0.5939032689606463	0.4754154128627711	0.6943843171651707	-0.5401949696985004	0.7985355466790721	-0.08290162157437642	0.5962116250378652
0.34684607124975136	0.5141624003490808	-0.7844328071453285	-0.6760659638402421	0.7167548928792807	0.17087198737759032	0.650102003838929	0.47106204432205506	0.5962113174066316
0.4223745765283222	0.44326487513144835	-0.7906427559759284	-0.6784076100102779	0.7330781407892519	0.048575242429766526	0.6011346203494462	0.5158611150025375	0.6103478338174384
0.5527595118918894	0.3335990116010198	-0.7636547789884177	-0.6621895680233579	0.7321709306656174	-0.15947007333438734	0.505926771394907	0.593832828114994	0.6256202316412451
0.6670010152833896	0.2661865012406174	-0.6958838927351528	-0.625371945876126	0.707717877393998	-0.3287025027711508	0.4049933023175199	0.6544311671781736	0.6385141130028239
0.7756429325913664	0.22479700988295578	-0.5897833038233191	-0.5614760348628741	0.6725789287006577	-0.482060418352906	0.2883100820223489	0.7050559474365211	0.6478992264146275
0.8653861490670179	0.214636414952419	-0.4528112436538623	-0.47488017090371815	0.6397654858797673	-0.6043086515676243	0.15998636281083442	0.7379914176014453	0.6555707675462442
0.9287041398492246	0.22937018133211992	-0.29137251164553607	-0.37014778651455926	0.620747246010114	-0.6911320226333372	0.02234360681117461	0.7497080608387208	0.6613914020820963
0.9588730020366517	0.25979031717964884	-0.11433091036527648	-0.25718194407142014	0.6248101029678932	-0.7372040306949894	-0.12008336108262274	0.7362888878212117	0.6659269179588332
0.9536628370594896	0.29294961911589734	0.0686127821295888	-0.14839413514752153	0.6563348858859865	-0.7397321800644122	-0.26173722292698537	0.6952733550402195	0.6693941947056218
0.9164232983288527	0.31493905631273994	0.24694478955610022	-0.05714917715650005	0.7136947133381827	-0.698121642483235	-0.3961089620677633	0.6256622467130253	0.6720449711199757
0.8564034260980831	0.3136852377798899	0.4100911403169726	0.005213677562335193	0.7889827099280162	-0.6143932787726096	-0.5162809209468965	0.5283065918892724	0.6740520422286299
0.7875143371143929	0.28183183623944913	0.5480802723335384	0.032126374541815016	0.8693308976246567	-0.49318524561659427	-0.6154584184964151	0.4059982838843107	0.675556310447076
